trade_date,h.1,h.2,h.3,h.4,h.5
2023-08-28,1.2194793247179387,1.249801887841263,1.2800343773267095,1.3101770607393983,1.3402302048496433
2023-08-29,1.1370978160208782,1.1677408098137736,1.1982903294753042,1.2287466601412271,1.2591100860775142
2023-08-30,1.0754387742552023,1.1062702757231417,1.1370070119488507,1.167649274207509,1.1981973528790189
2023-08-31,1.0013587878630805,1.0323987218291308,1.0633434362982919,1.094193223370173,1.1249483742483257
2023-09-01,1.3194760868561657,1.3500875035970805,1.3805951936271754,1.4109995084241567,1.441300798274749
2023-09-05,1.2424732027373695,1.2732202333342288,1.3038635324186894,1.334403449950616,1.3648403347092108
2023-09-06,1.152372577198064,1.1832597574267991,1.214044304889445,1.2447265606169597,1.275306864507115
2023-09-07,1.0738442940261341,1.1048404622526726,1.1357353888069954,1.1665294043711443,1.1972228385470656
2023-09-08,1.079758214861759,1.1106406658381556,1.141422264351108,1.1721033397533416,1.2026842203220174
2023-09-11,1.19237874275621,1.223081283982399,1.2536821313306454,1.2841816216344624,1.3145800906116922
2023-09-12,1.6165644883497006,1.6462985176650144,1.6759318883921415,1.7054649412905285,1.7348980159660494
2023-09-13,1.5560829168491965,1.5859727447208838,1.6157608372912218,1.6454475408342535,1.675033200445417
2023-09-14,1.5503345563387882,1.580104196667199,1.6097727113728717,1.6393404439732784,1.6688077368189829
2023-09-15,1.6519096368700994,1.6814157215509926,1.710820558682334,1.7401244956862367,1.7693278787926654
2023-09-18,1.5249363537210967,1.5546480635836364,1.5842568996823236,1.6137632182070694,1.6431673741145132
2023-09-19,1.5035031451358716,1.5329970109765079,1.5623904274415752,1.5916837366387204,1.6208772795104507
2023-09-20,1.4840221916138896,1.5136078628724499,1.5430909907231243,1.5724719305795323,1.6017510366234355
2023-09-21,1.5693793174145834,1.598825733680827,1.6281688647619315,1.6574090729372781,1.6865467192155301
2023-09-22,1.454520362270226,1.4843931035464772,1.5141563826788516,1.5438106007674965,1.5733561574428163
2023-09-25,1.484229403822816,1.514221072559828,1.5440984448515465,1.573861956274849,1.6035120407466552
2023-09-26,1.4139644787384424,1.444208107371308,1.4743331870055172,1.5043401823295262,1.534229556210304
2023-09-27,1.8711088184187923,1.9003999320457912,1.9295701762015542,1.958620049652679,1.987550049107608
2023-09-28,1.7257355025828214,1.7554124336083525,1.7849648849760533,1.8143933788148865,1.8436984350637486
2023-09-29,1.986478225782508,2.015011204228229,2.043449542740802,2.0717935552277624,2.1000435545554588
2023-10-02,2.224766073668542,2.2530758434697815,2.2812798439687807,2.3093784703346065,2.337372116259917
2023-10-03,2.0480994240021673,2.0770968269438543,2.1059751230484993,2.134734801547453,2.16337634966255
2023-10-04,2.848538724279117,2.875374234127877,2.902090835961105,2.928689056659649,2.9551694207697485
2023-10-05,2.6495669397188313,2.6770858107121955,2.704470275472582,2.7317209904598956,2.758838608927796
2023-10-06,2.460223073998985,2.488573044890228,2.5167728685805097,2.544823340279887,2.5727252509868226
2023-10-09,3.2974716688455414,3.322427275235862,3.3472454143730004,3.37192684349144,3.3964723156544583
2023-10-10,3.009286055945451,3.0354431454766915,3.0614465005933025,3.0872970248465075,3.112995616477041
2023-10-11,2.9185177306439063,2.9451083253093207,2.9715361549337476,2.997802215826555,3.0239074981985508
2023-10-12,2.673119180022162,2.701196227047026,2.729098036423083,2.756825701863412,2.7843803102548867
2023-10-13,2.891020534392121,2.918007894674642,2.9448175514977564,2.9714506749840384,2.9979084275511645
2023-10-16,2.681979675258546,2.7102031381447578,2.738229170987406,2.7660591548580573,2.7936944611673438
2023-10-17,2.551467410773282,2.5806029350951563,2.609524639282559,2.6382340925212513,2.6667328524810348
2023-10-18,2.4099853409117467,2.4402353369911625,2.4702537210239655,2.5000422663703894,2.529602732812764
2023-10-19,2.2181448382461935,2.2499034173003145,2.2814090735921986,2.312663821378327,2.3436696588738024
2023-10-20,2.324271530803356,2.355395179294439,2.386265178046793,2.4168835942406197,2.4472524782091325
2023-10-23,2.399516032618508,2.430190263351424,2.4606099076739216,2.4907770785726617,2.5206938714971847
2023-10-24,2.406896680353151,2.437743926667588,2.468329084889183,2.4986543818023854,2.5287220252721707
2023-10-25,2.216029581783171,2.24846973743113,2.2806278472572608,2.3125063634645207,2.344107716935574
2023-10-26,2.103338770026359,2.136738439347692,2.1698437456595854,2.2026572832865665,2.2351816236884705
2023-10-27,2.5085369187243627,2.538780255537769,2.568755462432024,2.598464916580453,2.627910974080953
2023-10-30,2.307646274573259,2.339483673322511,2.371036436956885,2.4023071101927145,2.433298214995868
2023-10-31,2.1305386234388126,2.1639703266569614,2.1970977572287707,2.2299236844371184,2.262450852360752
2023-11-01,1.9683511013317263,2.0031067646072964,2.0375456644916086,2.071670687968727,2.105484695710721
2023-11-02,2.655381330853651,2.6844323669304697,2.7132216030022427,2.741751398339134,2.770024090950209
2023-11-03,2.5384324869003705,2.56840763386182,2.5981126654519175,2.6275500157642777,2.656722096958142
2023-11-06,2.459683538377826,2.490297524875638,2.520636421603257,2.5507027004498517,2.5804988110928027
2023-11-07,2.7425724253211,2.770835630851243,2.798844839383101,2.826602333547887,2.8541103754631654
2023-11-08,2.6713923187123374,2.700288490187837,2.7289256860169884,2.7573062272126445,2.785432413986086
2023-11-09,2.457403015640404,2.4881050344149087,2.5185312191083526,2.5486840478783073,2.578565976617999
